attach,https://trinity.iota-tangle.io:14265 score: 91.92223735831 scoreNorm: 0.37767739467799827
1070,3009,0
594,1417,1
415,2007,2
659,2817,3
320,495,4
208,488,5
402,1375,6
793,770,7
299,1615,8
1314,959,9
462,889,10
740,2111,11
542,2013,12
348,1353,13
357,1567,14
994,541,15
1266,734,16
715,416,17
1322,3613,18
560,1812,19
345,450,20
748,626,21
795,8052,22
1400,1012,23
606,2269,24
313,1366,25
780,1402,26
636,1180,27
523,1545,28
1236,1086,29
1222,1243,30
930,2031,31
376,3367,32
505,684,33
382,1772,34
5237,3440,35
3522,1787,36
644,903,37
1716,1401,38
1054,3046,39
355,683,40
477,1063,41
531,1400,42
724,2891,43
312,872,44
